20.439001150770096, -14.496170100369781
21.279555812011893, -14.129600281739734
22.154678314085224, -13.776360274696245
23.065790260693973, -13.429785173446021
24.01437171904579, -13.069880260609253
25.001963624165704, -12.683315724599403
26.030170282087365, -12.33674062334918
27.100661975988064, -12.003495333685507
28.21517767950114, -11.630260609262187
29.37552788161345, -11.28368550801197
30.58359752773695, -10.930445500968474
31.841349081731735, -10.563875682338441
33.15082571385514, -10.217300581088217
34.51415461981516, -9.85073076245817
35.93355047632024, -9.497490755414681
37.41131903873849, -9.117591125198096
38.94986088671088, -8.791010741327689
40.55167532380292, -8.43110582849092
42.219364437529606, -8.07120091565416
43.955637326349056, -7.724625814403943
45.7633145004914, -7.364720901567175
47.645332463772, -7.02481070611023
49.60474848383173, -6.671570699066727
51.64474555855379, -6.3249955978165175
53.76863758672432, -6.0050801197393895
55.979874751336894, -5.6518401126958935
58.28204912428541, -5.338589540412038
60.678900501550274, -5.018674062334917
63.174322478356785, -4.685428772671237
65.77236877417461, -4.425497446733573
68.47725981783326, -4.118911780242996
71.29338960345034, -3.8456506427187804
74.22533282831037, -3.5723895051945718
77.27785232428923, -3.3457827082232754
80.45590679489574, -3.085851382285611
83.76465887049984, -2.8592445853143147
87.20948349483207, -2.659297411516107
90.79597665637822, -2.4660151435111786
94.52996447885282, -2.299392498679339
98.4175126855188, -2.132769853847506
102.46493645272773, -1.98614192639549
106.67881066868654, -1.8528438105300182
111.0659806141179, -1.7128807888712814
115.6335730821613, -1.6195721077654497
120.38900795558185, -1.526263426659618
125.34001026009159, -1.45294946293361
130.4946227133643, -1.3796354992076019
135.8612187901288, -1.312986441274873
141.44851632456474, -1.279661912308498
147.26559167209817, -1.24633738334213
153.32189445359913, -1.2130128543757692
159.62726290593875, -1.1930181369959456
166.1919398638339, -1.1596936080295777
173.02658939895068, -1.1263690790632097
180.14231414328725, -1.1197041732699375
187.5506733249843, -1.1263690790632097
195.26370154585766, -1.1396988906497612
203.29392833115776, -1.0930445500968489
211.6543984833147, -1.0397253037506573
220.35869327272866, -0.993070963197745
229.4209525000378, -0.919756999471737
238.85589746569082, -0.886432470505369
248.67885488415126, -0.8331132241591774
258.9057817815682, -0.7931237893995373
269.55329141736803, -0.779793977812993
280.6386802718718, -0.8597728473322732
292.17995614377907, -0.919756999471737
304.1958674031619, -0.8731026589188247
316.7059334474891, -0.8264483183659053
329.7304764101572, -0.7264747314668014
343.2906541730312, -0.6331660503609768
357.40849473663536, -0.5065328402887772
372.10693200380905, -0.3532400070434889
387.4098430349776, -0.3132505722838488
403.342086835538, -0.27992604331748083
419.92954473838324, -0.25326642014439216
437.19916244715733, -0.18661736221164915
455.17899380854027, -0.10663849269236891
473.89824638467286, -0.05331924634618446
493.3873288997414, 0.019994717379823612
513.6779006378179, 0.02665962317309578
534.802922872172, 0.039989434759647224
556.796712409632, 0.07997886951928734
579.6949973369456, 0.10663849269237602
603.5349750597201, 0.15995773903856758
628.3553727282131, 0.16662264483183975
654.1965101481359, 0.16662264483183975
681.1003652786704, 0.15995773903856758
709.1106424240822, 0.12663321007219963
738.2728432297358, 0.1133033984856553
768.6343405978002, 0.13996302165874397
800.2444556427644, 0.2199418911780313
833.1545378117302, 0.31991547807712806
867.418048299669, 0.4665434055291442
903.0906468951281, 0.6265011445677047
940.230282397471, 0.7731290720197279
978.8972867525301, 0.919756999471744
1019.1544730595901, 1.093044550096856
1061.067237608919, 1.27299700651524
1104.7036661155785, 1.486273991899985
1150.1346443221328, 1.7262106004578257
1197.4339731498624, 2.0061366437753136
1246.678488585612, 2.3127223102658974
1297.948186498958, 2.612643070963202
1351.3263525925065, 2.899234020073962
1406.8996976963942, 3.1991547807712664
1464.7584986267823, 3.472415918295482
1524.99674483716, 3.7390121500264186
1587.712291100687, 3.958954041204443
1653.007016471613, 4.1788959323824635
1720.9869897839712, 4.32552385983448
1791.7626419564308, 4.458821975699951
1865.4489453831836, 4.565460468392324
1942.165600702289, 4.645439337911604
2022.0372312448744, 4.712088395844344
2105.1935854810645, 4.732083113224164
2191.7697477915094, 4.758742736397256
2281.906357906894, 4.752077830603984
2375.7498393719197, 4.658769149498156
2473.4526374048496, 4.4454921641134035
2575.1734665390622, 4.398837823560488
2681.077568448859, 4.4454921641134035
2791.33698037837, 4.40550272935376
2906.1308146096108, 4.252209896108475
3025.6455494236693, 4.052262722310271
3150.0753320276854, 3.7989963021658752
